tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'FU** THIS BJP GOVERNMENT \\n#CAA_NRC_Protest \\n#IndiaAgainstCAA \\n#IndiaHatesModi \\n#IndiaHatesTadipaar \\n#SaveIndia https://t.co/o8MKpATOy3',b'1208507048704393216',b'Abdur Rehman',b'Mr_ARehman786',"b'Abul Fazal Enclave, New Delhi'",b'student',b'8',b'23',b'0',b'29',b'34',b'False',b'False',b'True',b'False',b'2016-05-28 14:48:36'
b'I urge everyone to make police attrocities viral.. This is the moment #IndiaAgainstCAA #IndiaHatesModi\\u2026 https://t.co/w5gvAzkbxi',b'1208506795989159936',b'Liberal Nationalist',b'subaiah',"b'Bengaluru, India'","b'AAP Supporter. Pro-Humanity, Pro-Liberal Anti-Conservative,  Pro-Hinduism Anti-Hindutva (RSS version), Pro both Socialism & Capitalism, Development=Nationalism.'",b'126',b'93',b'1',b'2091',b'492',b'False',b'False',b'True',b'False',b'2010-06-23 18:33:42'
b'#rubikaliyaquat hena Dalal wahi krti h godi media kie bekao rubika \\n#IndiaAgainstCAA_NRC \\n#IndiaAgainstCAA\\u2026 https://t.co/Aot8g8OXYq',b'1208506787894194176',b'Soniya jain',b'Soniyaj77918299',"b'Pune, India'",b'I am Researcher in Stock market',b'144',b'1045',b'0',b'74',b'221',b'False',b'False',b'False',b'False',b'2019-01-10 09:13:07'
"b""@TwitterIndia such a shame that you are targeting @anuragkashyap72 for BJP's hate politics. \\n\\nYou cannot suppress o\\u2026 https://t.co/hl3PXqsK06""",b'1208506638266552320',b'\\u0d1c\\u0d4b',b'jo_graphi',b'Asgard',b'\\u1d07x\\u1d18\\u1d07\\u0280\\u1d1b \\u029f\\u1d07\\u1d20\\u1d07\\u029f \\u1d18\\u0280\\u1d0f\\u1d04\\u0280\\u1d00\\ua731\\u1d1b\\u026a\\u0274\\u1d00\\u1d1b\\u1d0f\\u0280 \\U0001f60e \\u1d18\\u1d07\\u0280\\ua730\\u1d07\\u1d04\\u1d1b\\u029f\\u028f \\u026a\\u1d0d\\u1d18\\u1d07\\u0280\\ua730\\u1d07\\u1d04\\u1d1b\\n\\u2063\\U0001f5a4https://t.co/50bhr0pajm\\U0001f5a4\\u2022\\u0d2b\\u0d4b\\u0d33\\u0d4b\\u0d2c\\u0d3e\\u0d15\\u0d4d\\u0d15\\u0d4d \\u0d2e\\u0d46\\u0d37\\u0d40\\u0d28\\u0d32\\u0d4d\\u0d32!\\n\\u0d05\\u0d24\\u0d3f\\u0d28\\u0d41\\u0d35\\u0d47\\u0d23\\u0d4d\\u0d1f\\u0d3f \\u0d06\\u0d30\\u0d41\\u0d02 \\u0d35\\u0d30\\u0d23\\u0d2e\\u0d46\\u0d28\\u0d4d\\u0d28\\u0d3f\\u0d32\\u0d4d\\u0d32\\u2022',b'328',b'188',b'1',b'11982',b'54077',b'False',b'False',b'False',b'False',b'2010-10-15 16:35:37'
b'take.. he breathes his last.\\nGuard: detainee no. 646 has passed away. Please take his body to the incinerator. \\n\\n*S\\u2026 https://t.co/CokFaC8Oks',b'1208506353666285568',b'Ben',b'MagnumBen',b'Gurgaon',"b'Wannabe tech czar, music and bike lover. Like to wisecrack. In a complicated relationship with Gurgaon'",b'19',b'263',b'0',b'318',b'946',b'False',b'False',b'False',b'False',b'2013-05-13 14:08:45'
"b'The discourse or debate has changed a lot in India with, name-calling and othering becoming central to it now.\\n\\nUnf\\u2026 https://t.co/LOk6UWRfkq'",b'1208506132039233536',b'Prathyush Sambaturu',b'prathyushspeaks',"b'Charlottesville, VA'","b'PhD student @UVA @UVA_BI | Approximation Algorithms | Network Science | AI | Ex @virginia_tech, @iiit_hyderabad | history, politics, music.'",b'1227',b'487',b'3',b'2330',b'7172',b'False',b'False',b'False',b'False',b'2017-07-18 15:39:59'
b'We did biometrix .. Adhar\\nWe voted for years...voter ID\\nWe travel countries...passport...\\nYet these dont prove citi\\u2026 https://t.co/NyzrwadLIW',b'1208505868268036096',b'Naved',b'Naved_Indian',b'Dubai',b'',b'5',b'67',b'0',b'42',b'19',b'False',b'False',b'True',b'False',b'2019-09-29 20:46:38'
b'Is media playing a role as a agent of government??\\n#godi_media\\n#aajtak \\n#ABP \\n#zeenews \\nBecuz ....we know enough ab\\u2026 https://t.co/zd9KlpZ5FY',b'1208505621726683136',b'Md Muntazir Alam',b'MdMunta19096872',"b'New Delhi, India'",b'\\U0001f54b\\U0001f54cALHUMDOLILLA MUSLIM\\n\\U0001f1ee\\U0001f1f3Indian\\n\\U0001f60estudent\\n\\U0001f60aEx-jamian\\n\\U0001f60ahttps://t.co/x8sfAxVuMK(hons)...(DU)\\n\\U0001f450aim...#CA\\n\\U0001f918struggler\\n\\U0001f60dkishanganj\\U0001f504DELHI',b'11',b'47',b'0',b'9',b'4',b'False',b'False',b'True',b'False',b'2019-12-17 23:06:12'
b'#IndiaHatesModi #CAA_NRC_Protests \\n#Darussalam \\n#HyderabadProtest \\n#Jamia \\n#AligarhMuslimUniversity\\u2026 https://t.co/GsqMQF6p13',b'1208505381431005184',b'Habeeb Abdullah Rafai',b'rafai_abdullah',"b'Hyderabad, India'",b'',b'2',b'26',b'0',b'208',b'314',b'False',b'False',b'True',b'False',b'2019-12-18 20:18:00'
b'#IndiaAgainstCAA https://t.co/V9IvU9YQkS',b'1208505232340201476',b'Sidhi Gupta',b'SidhiGupta3',b'',b'',b'2',b'29',b'0',b'19',b'38',b'False',b'False',b'True',b'False',b'2018-12-14 11:47:21'
b'Jab jab kisi bhi nation(MULK) ki zimmedari aise chai or tadipaar logo k hawale kiya gya h..\\nTb tb us nation(MULK) k\\u2026 https://t.co/vRR4ff1WjK',b'1208505127683985408',b'Farhannlove',b'farhannlove',b'',b'#INDIAN \\u2764\\ufe0f\\n#Student\\n#HAMDARDIAN',b'5',b'9',b'0',b'107',b'0',b'False',b'False',b'True',b'False',b'2019-12-16 14:28:00'
"b'#IndiaAgainstCAA Home minister @AmitShah, PM @narendramodi, Ministry of Home Affairs @PIBHomeAffairs #CAA is agains\\u2026 https://t.co/tZLXocBz9S'",b'1208504980153544706',b'Emina Ahmetovic',b'Emina_a',b'Bosnia and Herzegovina ',b'#sustainability #smartcities #innovation #energy #environment #climatechange',b'317',b'559',b'56',b'7744',b'2712',b'False',b'False',b'False',b'False',b'2010-11-28 19:33:02'
"b'Filmmakers #Nikkhil_Advani , #Kabir_Khan aur actor #Adity_Rao_Hydari bhi CAA ke khilaf protest karte huwe. Jai Hind\\u2026 https://t.co/noKU0525o8'",b'1208504917578567681',b'Mayurr Meshrram',b'Mayurr_meshrram',"b'Gondia, India'",b'General Secretary _Youth Congress\\n            Gondia - Assembly | Maharashtra |  @iyc \\n| CO-ORDINATOR SOCIAL MEDIA GONDIA DISTRICT | Tweets are personal |',b'415',b'947',b'0',b'1427',b'13842',b'False',b'False',b'True',b'False',b'2017-10-03 06:36:38'
b'#wasimakramtyagi bilkul sahi kaha aapne \\n#ChandrashekharAzad \\n#Samvidhan \\n#BabasahebAmbedkar \\n#IndiaAgainstCAA_NRC\\u2026 https://t.co/h36PxmKDF2',b'1208504560664211456',b'Soniya jain',b'Soniyaj77918299',"b'Pune, India'",b'I am Researcher in Stock market',b'144',b'1045',b'0',b'74',b'221',b'False',b'False',b'False',b'False',b'2019-01-10 09:13:07'
"b'Listen to the echo of these united voices..... it sounds like a Roarrrrr!!!!!!!!  These people do not fear death,re\\u2026 https://t.co/Oav7uaNras'",b'1208504350848552960',b'\\u06bc\\u0634\\u06cd',b'lovethyyyself',b'',b'I love \\U0001f325\\U0001f339\\U0001f328\\U0001f343\\u2744\\ufe0f\\U0001f43f. \\U0001f1ee\\U0001f1f3 by birth .Respect is mutual. Abusers will be \\U0001f6ab.Make the \\U0001f30f a better place to live for your children \\U0001f607. live and let live \\u263a\\ufe0f.',b'205',b'98',b'1',b'11752',b'27707',b'False',b'False',b'True',b'False',b'2009-09-14 19:01:36'
b'#CABAgainstConstitution #IndiaAgainstCAA #IndiaHatesTadipaar',b'1208504001412681728',b'Aamir Aziz',b'imaziz',b'',"b'Coffee-Drinker, that\\u2019s about it. I\\u2019m very busy and important.'",b'15',b'340',b'0',b'123',b'120',b'False',b'False',b'True',b'False',b'2011-02-19 16:29:23'
b'@Actor_Siddharth Jai Hind\\n\\n#IndiaAgainstCAA_NRC \\n#IndiaAgainstViolence \\n#IndiaAgainstCAA \\n#CAAProtest \\n#CAA_NRC_Protest',b'1208503961990389761',b'Ahhad Hussain',b'AhhadHussain',b'',b'Indian',b'2',b'54',b'0',b'191',b'495',b'False',b'False',b'True',b'False',b'2019-12-13 11:06:24'
b'#PoliceBrutality #IndiaAgainstCAA #IndiaagainstNRC  #UnityIsOurReligion #IndiaHatesModi #AmitShahResign\\u2026 https://t.co/I9qKNNutWI',b'1208503777013071873',b'BashaBhai',b'BashaBh80184649',"b'Tiruchirapalli, India'","b'Trading on Equity , currency, commodity,and also running a Real Estate Firm'",b'86',b'1441',b'0',b'4217',b'3738',b'False',b'False',b'True',b'False',b'2019-10-27 11:06:30'
"b'Protesters need to live stream protests with to show what actually is happening on the ground, the more proof that\\u2026 https://t.co/xS0t5rDzSK'",b'1208503199872815109',b'muzzamil',b'muzzami24813620',b'',b'',b'0',b'43',b'0',b'97',b'0',b'False',b'True',b'True',b'False',b'2019-12-20 17:46:55'
b'Ring a bell?\\n\\n#IndiaAgainstCAA #IndiaAgainstModi #IndiaHatesTadipaar https://t.co/s6joP1OyJ3',b'1208502920234311682',b'Arsalaan Shamsi',b'ShamsiArslaan',b'',b'Freelancer | Content Writer | Blogger',b'12',b'154',b'0',b'7',b'39',b'False',b'False',b'True',b'False',b'2014-02-28 19:40:26'
"b'\\u091c\\u093f\\u0928\\u0915\\u093e \\u0916\\u0941\\u0926 \\u0915\\u093e \\u0915\\u094b\\u0908 \\u0907\\u0924\\u093f\\u0939\\u093e\\u0938 \\u0928\\u0939\\u0940,\\n\\u0935\\u094b \\u091c\\u0928\\u0924\\u093e \\u0938\\u0947 \\u0939\\u093f\\u0938\\u093e\\u092c \\u092e\\u093e\\u0902\\u0917 \\u0930\\u0939\\u0947 \\u0939\\u0948 ...\\n#IndiaAgainstCAA https://t.co/6H5kQsc3fM'",b'1208502767695749120',b'Aashif Choudhary',b'Aasifkhannuh',"b'Chandigarh, India'","b""I'm Indian Muslim, Proud of u Indian.""",b'3913',b'4220',b'0',b'37612',b'30930',b'False',b'False',b'True',b'False',b'2017-05-20 05:55:12'
b'#IndiaAgainstCAA #IndiaHatesModi An individual who breaks a law that conscience tells him is unjust and who willing\\u2026 https://t.co/hqW7oVlmol',b'1208502743712710656',b'Sachin',b'sachin07121998',b'Rohtak',"b'21,Ex-Hansarian, B com(Hons),Haryanwe,bhakt,\\u092c\\u0947\\u0930\\u094b\\u091c\\u0917\\u093e\\u0930\\U0001f602'",b'12',b'137',b'0',b'56',b'2081',b'False',b'False',b'True',b'False',b'2016-07-04 11:27:59'
b'#gurpreetgarrywalia chai to Desh ko\\nBatne m lagi h #IndiaAgainstCAA_NRC \\n#IndiaAgainstViolence \\n#IndiaAgainstCAA\\u2026 https://t.co/c3t65HZdVp',b'1208502682341658624',b'Soniya jain',b'Soniyaj77918299',"b'Pune, India'",b'I am Researcher in Stock market',b'144',b'1045',b'0',b'74',b'221',b'False',b'False',b'False',b'False',b'2019-01-10 09:13:07'
"b'when INJUSTICE becomes LAW, RESISTANCE becomes DUTY!\\n#thanksfellowindian #IndiaAgainstCAA https://t.co/8n7LKlrpPY'",b'1208502627035684865',b'abdu shakir',b'abdushakir',b'around the GLOBE !',b'',b'47',b'32',b'0',b'110',b'21',b'False',b'False',b'False',b'False',b'2009-09-05 11:38:42'
b'@AIMIM4Jharkhand @aimim_national @asadowaisi #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia',b'1208502355609690112',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'@CoreenaSuares2 @asadowaisi #NRC_CAA_Protests \\n#IndiaAgainstCAA',b'1208502211606659073',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'@Actor_Siddharth So much respect for you Siddharth. \\u2764\\ufe0f Wish more from the fraternity had the courage to to speak ou\\u2026 https://t.co/59qbAEHGZX',b'1208502114625785861',b'Shrajan',b'satanscreation',b'Mumbai',"b""I'm not sleepy and there's no place I'm going to""",b'87',b'349',b'0',b'2399',b'9881',b'False',b'False',b'False',b'False',b'2011-08-24 04:54:15'
b'@TheWireUrdu @AIMIM4Jharkhand #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia',b'1208502108506480650',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'Dosto please samjho point ko...\\nDR.B.R AMBEDKAR jyada padhe likhe the...\\nYa\\nYe chai or tadipaar\\nJo CONSTITUTION ko\\u2026 https://t.co/wjWvPhhWYA',b'1208502079687479296',b'Farhannlove',b'farhannlove',b'',b'#INDIAN \\u2764\\ufe0f\\n#Student\\n#HAMDARDIAN',b'5',b'9',b'0',b'107',b'0',b'False',b'False',b'True',b'False',b'2019-12-16 14:28:00'
b'@khanumarfa @AIMIM4Jharkhand #CAA_NRC_Protest \\n#IndiaAgainstCAA \\n#BJPburningIndia \\n#SaveIndia',b'1208501836111601664',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'#PoliceBrutality #IndiaAgainstCAA #IndiaagainstNRC  #UnityIsOurReligion #IndiaHatesModi #AmitShahResign\\u2026 https://t.co/rmuvb86t5v',b'1208501805895712773',b'BashaBhai',b'BashaBh80184649',"b'Tiruchirapalli, India'","b'Trading on Equity , currency, commodity,and also running a Real Estate Firm'",b'86',b'1441',b'0',b'4217',b'3738',b'False',b'False',b'True',b'False',b'2019-10-27 11:06:30'
b'#PoliceBrutality #IndiaAgainstCAA #IndiaagainstNRC  #UnityIsOurReligion #IndiaHatesModi #AmitShahResign\\u2026 https://t.co/qvjTz453oh',b'1208501723246952448',b'BashaBhai',b'BashaBh80184649',"b'Tiruchirapalli, India'","b'Trading on Equity , currency, commodity,and also running a Real Estate Firm'",b'86',b'1441',b'0',b'4217',b'3738',b'False',b'False',b'True',b'False',b'2019-10-27 11:06:30'
b'@AihikS @AIMIM4Jharkhand @asadowaisi #NRC_CAA_Protests \\n#IndiaAgainstCAA',b'1208501629445689346',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'@Shaunnaroder @AIMIM4Jharkhand #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia',b'1208501506967851009',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'@dipaah @asadowaisi #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia \\n#saveindia',b'1208501408053551104',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'@BrunoMishra Mishra Ji Kam Se kam #Savarkar ya #Godse ka hi pic laga lete ya nahi to Tadipad ka hi why fake id ke p\\u2026 https://t.co/dsCPY8JKw5',b'1208501360368537600',b'MD Iqbal Ahmad \\u0627\\u06cc\\u0645 \\u0688\\u06cc \\u0627\\u0642\\u0628\\u0627\\u0644 \\u0627\\u062d\\u0645\\u062f',b'mdiq4u',"b'Patna/Ranchi/Mumbai, India \\U0001f1ee\\U0001f1f3'",b'Bollywood Journalist | PR | Aspiring Director | All are in progress | an ex JNV and CUJ Ranchi student.\\n\\U0001f4e7 : iqmumbai4u@gmail.com\\nFB/Insta/Linkdin : @mdiq4u',b'295',b'410',b'13',b'12432',b'46579',b'False',b'False',b'False',b'False',b'2010-03-06 15:53:38'
b'@Nilesh_TNIE @asadowaisi @aimim_national #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia \\n#SaveIndia',b'1208501272636272641',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'Hundreds arrested in India during days of protests over citizenship law | Article [AMP] | Reuters\\u2026 https://t.co/DLbsBnsfsQ',b'1208501256244858880',b'Hyder I Mohammed',b'mhyderimtiaz',"b'London, England'",b'',b'21',b'176',b'0',b'95',b'1188',b'False',b'False',b'False',b'False',b'2016-11-14 15:45:16'
b'@ReallySwara This could be his views on #CAA &amp; #NRC not of all muslims. He is not representing the Muslims of India\\u2026 https://t.co/FXOggPoqAX',b'1208501176649388032',b'Samar Zaidi',b'samarzaidi',"b'New Delhi, India'","b'I\\u2019m Nobody, standing in front of the world, asking you to follow me.'",b'16',b'72',b'0',b'147',b'31',b'False',b'False',b'True',b'False',b'2010-04-25 04:52:01'
b'@thakur_shivangi @asadowaisi #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia \\n#indiaHateModi',b'1208501005433933825',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'#IndiaHatesModi #CAA_NRC_Protest #IndiaAgainstCAA https://t.co/nUbnhkrpED',b'1208500810142879745',b'Farhannlove',b'farhannlove',b'',b'#INDIAN \\u2764\\ufe0f\\n#Student\\n#HAMDARDIAN',b'5',b'9',b'0',b'107',b'0',b'False',b'False',b'True',b'False',b'2019-12-16 14:28:00'
b'@ANI @asadowaisi #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia \\n#indiaHateModi\\n#IndiaHatesTadipaar',b'1208500351491551234',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5101',b'4256',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
b'#HumKagazNahiDikhainge #IndiaAgainstCAA @asadowaisi @ShashiTharoor',b'1208500248047497217',b'muzzamil',b'muzzami24813620',b'',b'',b'0',b'43',b'0',b'97',b'0',b'False',b'True',b'True',b'False',b'2019-12-20 17:46:55'
b'@ANI @asadowaisi #NRC_CAA_Protests \\n#IndiaAgainstCAA \\n#BJPburningIndia \\n#indiaHatesModi\\n#IndiaHatesTadipaar\\u2026 https://t.co/onAzMrx5A1',b'1208499336415502337',b'Mohammad786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)',b'437',b'643',b'0',b'5102',b'4257',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
"b'Felt surreal, being a part of this overwhelming experience!! What a grand moment, Hyderabad!!\\n\\n#PreambleReading\\u2026 https://t.co/bqsXQzn6ha'",b'1208499336281112576',b'Imtiaz Syed',b'imtiazsyed',"b'Hyderabad, India'","b'Graphic/Brand Designer, Photography/Heritage Enthusiast, People/Nature/Food-Lover, Hyderabadi Indian'",b'133',b'167',b'0',b'886',b'187',b'False',b'False',b'False',b'False',b'2009-04-16 14:32:42'
b'#IndiaHatesModi #CAA_NRC_Protest #IndiaAgainstCAA https://t.co/d8jz4Ilha3',b'1208499281084194819',b'Farhannlove',b'farhannlove',b'',b'#INDIAN \\u2764\\ufe0f\\n#Student\\n#HAMDARDIAN',b'5',b'9',b'0',b'107',b'0',b'False',b'False',b'True',b'False',b'2019-12-16 14:28:00'
b'#IndiaHatesModi #CAA_NRC_Protest #IndiaAgainstCAA https://t.co/9KjbNcMBAf',b'1208499157637517313',b'Farhannlove',b'farhannlove',b'',b'#INDIAN \\u2764\\ufe0f\\n#Student\\n#HAMDARDIAN',b'5',b'9',b'0',b'107',b'0',b'False',b'False',b'True',b'False',b'2019-12-16 14:28:00'
b'@varungrover #IndiaAgainstCAA_NRC #IndiaRejectsCAB  #CAA_NRC_Protest #CAA2019 #IndiaAgainstViolence #IndiaAgainstCAA https://t.co/nUPMBSVffB',b'1208498994659414018',b'Simit Bhagat',b'bhagat_simit',b'Mumbai',b'Documentary Filmmaker: makes films for NGOs | Founder @bidesiaproject | Ex @tatatrusts | Ex-@TRF | Ex-@TOI | @IDSalumni',b'249',b'357',b'0',b'331',b'1315',b'False',b'False',b'True',b'False',b'2014-05-26 06:30:34'
b'#IndiaAgainstCAA #IndiaAgainstViolence  \\nDont be silent &amp; dont be violent .\\U0001f44d https://t.co/0qgZFJfcwe',b'1208498780112207872',b'citizen...believe it or not',b'ZainyAli3',b' India',"b'Believer,humanitarian ,wanderer ,equality & justice for all ...agent to bring a change in society'",b'29',b'120',b'0',b'675',b'4403',b'False',b'False',b'True',b'False',b'2018-08-14 17:29:09'
b'Jyada nahi Bache hai Tana Shah ke jab janta than leti hai toh phir hukamarano ko satta se ukhar fekti hai\\u2026 https://t.co/fqWk2x5Lcq',b'1208498715473788928',b'Raman Kumar Mandal',b'IAmAsliRaman',"b'New Delhi, India'","b'Politics, Human Rights, Views R Personal'",b'243',b'1418',b'0',b'4257',b'89540',b'False',b'False',b'True',b'False',b'2018-06-12 09:55:11'
b'#IndiaAgainstCAA_NRC #IndiaAgainstCAA #IndiaAgainstNRC #CAA_NRC_Protests #CAA_NRC #CAAProtestors https://t.co/5jTmZNXxyC',b'1208497954836795392',b'#IndiaAgainstCAA',b'mirhashmi',b'Calgary',b'',b'41',b'259',b'21',b'552',b'148',b'False',b'True',b'True',b'False',b'2011-02-24 18:24:03'
b'#IndiaAgainstCAA_NRC #IndiaAgainstCAA #IndiaAgainstNRC #CAA_NRC_Protests #CAA_NRC #CAAProtestors https://t.co/VaxoR4623p',b'1208497686388723712',b'#IndiaAgainstCAA',b'mirhashmi',b'Calgary',b'',b'41',b'259',b'21',b'552',b'148',b'False',b'True',b'True',b'False',b'2011-02-24 18:24:03'
b'#IndiaHatesModi #CAA_NRC_Protest #IndiaAgainstCAA https://t.co/ZQHWIv1JDC',b'1208497434814484481',b'Farhannlove',b'farhannlove',b'',b'#INDIAN \\u2764\\ufe0f\\n#Student\\n#HAMDARDIAN',b'5',b'9',b'0',b'107',b'0',b'False',b'False',b'True',b'False',b'2019-12-16 14:28:00'
b'#IndiaAgainstCAA #IndiaAgainstCAA_NRC #IndiaAgainstNRC https://t.co/bZJZtAk9sf',b'1208497140034441216',b'#IndiaAgainstCAA',b'mirhashmi',b'Calgary',b'',b'41',b'259',b'21',b'552',b'148',b'False',b'True',b'True',b'False',b'2011-02-24 18:24:03'
b'\\U0001f44c\\U0001f44c\\U0001f44c\\n\\n#IndiaAgainstCAA_NRC \\n#IndiaAgainstViolence \\n#IndiaAgainstCAA \\n#CAAProtest \\n#CAA_NRC_Protest\\u2026 https://t.co/23aHZypoEK',b'1208496991459794950',b'Ahhad Hussain',b'AhhadHussain',b'',b'Indian',b'2',b'54',b'0',b'191',b'495',b'False',b'False',b'True',b'False',b'2019-12-13 11:06:24'
b'@AmanWadud @asadowaisi Hyderabad is capable of carrying more such protests so looking forward for it.\\u2026 https://t.co/tuMu5C7NZ1',b'1208496579860213763',b'Ahhad Hussain',b'AhhadHussain',b'',b'Indian',b'2',b'54',b'0',b'191',b'495',b'False',b'False',b'True',b'False',b'2019-12-13 11:06:24'
"b'Grand meeting againts NRC, CAA going on Darussalam Hyderabad (AIMIM office) \\n#AIMIM \\n#NONRC \\n#NOCAA \\n#NONPR\\u2026 https://t.co/cdtXWyQcQD'",b'1208496409772580864',b'Mohammad Riyaz',b'Mohamma39292389',b'',b'',b'3',b'25',b'0',b'97',b'21',b'False',b'False',b'True',b'False',b'2019-12-04 15:05:43'
b'#NarendraModi #AmitShah #aajtak #IndianConstitution #ABPNews #TV9News #IndiaToday #IndiaAgainstCAA_NRC\\u2026 https://t.co/aoGEIPersG',b'1208495653468430337',b'Shaik Zawar',b'zahirzawar',"b'Katapady, Udupi, Karnataka, In'",b'Zahir (Indian)',b'8',b'131',b'0',b'25',b'32',b'False',b'False',b'False',b'False',b'2011-04-20 10:56:54'
"b'https://t.co/Xmp5pYZ8zY\\n\\nFor the people, of the people, by the people. Answers to the lame questions about the prot\\u2026 https://t.co/6xdkZyN7xL'",b'1208495474459758592',b'JustNeeru',b'neerajagupta',b'Bahrain',b'not all superheroes wear capes\\u2665',b'79',b'93',b'0',b'574',b'1032',b'False',b'False',b'False',b'False',b'2010-03-01 20:07:38'
b'#IndiaHatesModi #CAA_NRC_Protest #IndiaAgainstCAA https://t.co/PKLNMfcJNz',b'1208495343748300801',b'Farhannlove',b'farhannlove',b'',b'#INDIAN \\u2764\\ufe0f\\n#Student\\n#HAMDARDIAN',b'5',b'9',b'0',b'107',b'0',b'False',b'False',b'True',b'False',b'2019-12-16 14:28:00'
"b""India builds detention camps for up to 1.9m people 'stripped of citizenship' in Assam https://t.co/sUyUl79uzQ #IndiaAgainstCAA""",b'1208495030475919360',b'Muhammad Anwar Ali J',b'Abbuhumaira',"b'Bradford, England'",b'Overcome your hesitations. Focus on your own goals. Stay focused on what matters to your heart. learn from your cradle to your grave. Walk on Middle path',b'645',b'2106',b'5',b'33595',b'8939',b'False',b'False',b'True',b'False',b'2010-05-25 17:38:06'
