b'#DelhiBurning \\n#Jafrabad \\n#Maujpur \\n#ShaheenBagh \\n#JamiaMilliaIslamia \\n#JNU \\n#ShameOnDelhiPolice\\u2026 https://t.co/aKRvGca3jB',b'1232081540135305217',b'shadab raza',b'pareshan_archi',b'new delhi',b'architect under construction',b'139',b'374',b'0',b'6446',b'1987',b'False',b'False',b'False',b'False',b'2009-12-20 20:18:21'
b'Bharat ab Gandhi ka nahi raha. \\n#DelhiViolence #DelhiBurning #DelhiPolice #Delhi #Delhi',b'1232057644350951425',b'Nida Z',b'nidalokhitwadi',"b'Madhya Pradesh, India'","b'A girl with dreams, a girl with hope, a girl with courage. Indian, Socialist, feminist. Bhopali who did not choose Pragya \\U0001f1ee\\U0001f1f3'",b'39',b'250',b'0',b'349',b'1529',b'False',b'False',b'True',b'False',b'2019-06-03 08:27:22'
b'\\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902 \\u0907\\u0938 \\u0924\\u0930\\u0939 \\u0915\\u093e \\u092e\\u093e\\u0939\\u094c\\u0932 \\u092c\\u0928\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u094c\\u0928 \\u091c\\u093f\\u092e\\u094d\\u092e\\u0947\\u0926\\u093e\\u0930 \\u0939\\u0948\\n#DelhiBurning',b'1232057642618626049',b'Bhaiji shubham singhal',b'bhaiji_maharaj',b'',b'\\u092a\\u0930\\u092e \\u092a\\u0942\\u091c\\u094d\\u092f \\u0926\\u093e\\u0926\\u093e\\u0938\\u093e\\u0939\\u0947\\u092c \\u0905\\u0936\\u094b\\u0915 \\u0938\\u093f\\u0902\\u0918\\u0932 \\u091c\\u0940 \\u0915\\u093e \\u0938\\u092a\\u0928\\u093e \\u0915\\u0930\\u0928\\u093e \\u0939\\u0948 \\u0938\\u093e\\u0915\\u093e\\u0930\\u0964\\u0964\\n\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 - \\u090f\\u0915 \\u0938\\u0902\\u0915\\u0932\\u094d\\u092a : \\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0938\\u0902\\u092f\\u094b\\u091c\\u0915',b'8',b'41',b'0',b'265',b'47',b'False',b'False',b'True',b'False',b'2019-11-06 23:04:01'
b'#DelhiBurning a pogrom is underway while #TrumpVisitIndia is being fed khaman dhokla by #ModiTrumpCard.\\u2026 https://t.co/R1nLFuc68d',b'1232057608040861696',b'\\u26ab\\ufe0fHenna Rai\\u26ab\\ufe0f',b'henna_rai',"b'West Midlands, England'","b'Director of @we_are_warn. Media Broadcaster, human rights activist for CVE, Gender equality, anti-sectarianism, theologian former PPC. RTs not endorsement'",b'1419',b'2116',b'44',b'13657',b'8652',b'False',b'False',b'True',b'False',b'2013-09-12 21:28:29'
b'#DelhiBurning The Islamic population has risen up against the Indian democracy to implement Sharia. To implement th\\u2026 https://t.co/YomsBAazc8',b'1232057596963512320',b'Vedant Uppal',b'Movie_Guzzler',b'\\u092d\\u093e\\u0930\\u0924',b'Born-Again Entrepreneur. #Hindu.',b'198',b'379',b'17',b'15967',b'9052',b'False',b'False',b'False',b'False',b'2012-06-17 13:54:17'
b'Achievements of Amit Shah as Home minister in first 7 months -\\n\\n1) Crisis in Kashmir\\n\\n2) Protest in Assam\\n\\n3) Be\\u0259ti\\u2026 https://t.co/5mn1z4A4Xz',b'1232057585337061378',b'Sameer Wahid',b'SameerWahid007',b'India',b'Neeyat Saaf Manzil Aasan',b'190',b'317',b'0',b'9134',b'10656',b'False',b'False',b'True',b'False',b'2016-11-21 13:11:31'
"b""When Narayan Rane (corruption icon &amp; BJP leader in MAHARASHTRA) said the current government won't last for more tha\\u2026 https://t.co/B5QqaSx9Mo""",b'1232057585295073281',b'Anuj Bangad',b'BangadAnuj',b'Pune',b'Patriotism is the last refuge of a scoundrel \\U0001f1ee\\U0001f1f3',b'49',b'86',b'0',b'2416',b'861',b'False',b'False',b'True',b'False',b'2013-11-20 21:37:53'
"b'@RameshwarArya State sponsored Genocide..!!\\nModi n Sha,you should pay for it...!!\\n\\n#DelhiBurning #DelhiPolice\\u2026 https://t.co/y2agfAyHNq'",b'1232057561295343617',b'rmk',b'rimshadmk',b'India',b'',b'44',b'453',b'1',b'1722',b'1069',b'False',b'False',b'False',b'False',b'2008-12-30 12:32:59'
"b'Main difference in NE Delhi has been that while leaders like MLA Abdul Rehman, Chaudhary Mateen &amp; Mufti Shamim have\\u2026 https://t.co/ODMpMNOGQT'",b'1232057513446715392',b'Rameeze Ahmed Khan',b'KhanRameeze',"b'\\u0627\\u0644\\u0648\\u0643\\u0631\\u0629, \\u062f\\u0648\\u0644\\u0629 \\u0642\\u0637\\u0631'",b'Fanatic',b'73',b'204',b'0',b'557',b'6340',b'False',b'False',b'False',b'False',b'2012-01-06 14:39:33'
b'\\u092f\\u0947 @DelhiPolice  \\u0906\\u0924\\u0902\\u0915 \\u0915\\u0930\\u0928\\u0947 \\u092a\\u0947 \\u0909\\u0924\\u0930 \\u0906\\u0908 \\u0939\\u0948  \\u0915\\u093f\\u0938\\u0915\\u0947 \\u0915\\u0939\\u0928\\u0947  \\u092a\\u0947 \\u0936\\u093e\\u0902\\u0924\\u093f\\u092a\\u0942\\u0930\\u094d\\u0923  \\u092a\\u0930\\u094d\\u0926\\u0936\\u0928 \\u0915\\u0930\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0910\\u0938\\u093e \\u092c\\u0930\\u094d\\u0924\\u093e\\u0935 \\u092c\\u0939\\u0941\\u0924 \\u0939\\u0940 \\u0938\\u0930\\u094d\\u092e\\u2026 https://t.co/IedXONyiXs',b'1232057482601750528',b'Hussain Azam',b'HussainAzamPage',b'India',"b'Freelance Journalist,Critic,Social Activist, Political Activist   \\n                     \\U0001f449\\U0001f3fb \\u092c\\u0947\\u092c\\u093e\\u0915 \\u0906\\u0935\\u093e\\u091c\\u093c\\n                https://t.co/IcGtX2VAfN'",b'2557',b'65',b'3',b'1766',b'1275',b'False',b'False',b'False',b'False',b'2014-10-17 12:59:22'
b'\\u0930\\u093e\\u091c\\u0927\\u0930\\u094d\\u092e \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0928\\u093f\\u092d\\u093e\\u092f\\u093e \\u091c\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948\\u0964\\n\\n#DelhiViolence #DelhiBurning',b'1232057436539887616',b'DrVatsa \\u0a21\\u0a4b\\u0a15 \\u0a35\\u0a71\\u0a24\\u0a38',b'DocVatsa',b'DNA',b'Physician. Scientist. Editor. Dad. Progressive.',b'4866',b'612',b'50',b'22924',b'3929',b'False',b'False',b'False',b'False',b'2011-12-15 15:34:31'
b'This is what it has come to. Police terrorising citizens.\\n#DelhiPolice \\n#DelhiBurning \\n#DelhiViolence\\u2026 https://t.co/WlWodwdbcR',b'1232057393737084931',b'Rameeze Ahmed Khan',b'KhanRameeze',"b'\\u0627\\u0644\\u0648\\u0643\\u0631\\u0629, \\u062f\\u0648\\u0644\\u0629 \\u0642\\u0637\\u0631'",b'Fanatic',b'73',b'204',b'0',b'557',b'6340',b'False',b'False',b'False',b'False',b'2012-01-06 14:39:33'
b'#DelhiBurning while Trump and Modi find common ground on their white supremacist and Hindutva agendas. #TrumpInIndia https://t.co/fJXdISgNnp',b'1232057391568560128',b'Deepa Iyer',b'dviyer',b'Washington DC',"b'South Asian American activist, lawyer. Now: @BldingMovement, @solidarity_is, @theemergentfund. Author, #WeTooSingAmerica. Past: @saaltweets  More: https://t.co/dB4M6hPIVB'",b'12195',b'6290',b'182',b'14969',b'13010',b'False',b'False',b'False',b'False',b'2010-08-05 15:02:13'
b'World strongest democracy was talking about Peace with 3 Billion$ Arms deal while World largest democracy was showi\\u2026 https://t.co/LEdgooZVH9',b'1232057379421900800',b'Waqas Rana',b'waqasrana19951',"b'Lahore, Pakistan'",b'',b'57',b'366',b'0',b'103',b'59',b'False',b'False',b'True',b'False',b'2017-03-24 20:10:24'
b'Religious tolerance? India is no more a place safe for minorities. It is a failed state of secularism which torns-a\\u2026 https://t.co/i6hgY7dwGN',b'1232057374929752064',b'Amber',b'mbrbaloch',"b'Sindh, Pakistan'",b'I can be anything but not your idea of me. Your idea of me can be anything but not what I am!',b'189',b'539',b'0',b'671',b'1043',b'False',b'False',b'True',b'False',b'2016-06-22 08:44:36'
b'#DelhiBurning when President Trump is on a historic visit to #India. This lawlessness was waiting to happen with st\\u2026 https://t.co/Wr6ZH5c4Ru',b'1232057359415042049',b'Sanjeev Dixit',b'dixitsanjeev',"b'Philadelphia, USA'",b'',b'114',b'77',b'10',b'3531',b'1618',b'False',b'False',b'True',b'False',b'2010-08-18 18:14:52'
b'WHAT THE HELL IS THIS?? \\U0001f621\\U0001f621 @HemantSorenJMM\\n@BannaGupta76 @ndtvindia @priyankagandhi @RahulGandhi\\nSinging National A\\u2026 https://t.co/na6ZUmy8Sy',b'1232057352892841984',b'IMRAN KHAN',b'JaiHIND66212558',b'Jamshedpur ',b'IMRAN KHAN CONGRESS PARTY OF STATE MINISTER',b'21',b'24',b'0',b'1245',b'2551',b'False',b'False',b'True',b'False',b'2019-02-01 13:53:51'
b'#DelhiBurning #CAA_NRC_NPR #CAA_NRC_Protests https://t.co/ozNhh3wtT7',b'1232057308487639040',b'Yashashwini Y P',b'PashuYashu',b'India',b'Dingly Dangly Fingly Fangly | Film Editor',b'10',b'115',b'0',b'82',b'548',b'False',b'False',b'True',b'False',b'2019-11-25 02:28:30'
"b'#KapilMishra kutta hai\\n#DelhiBurning #DelhiPolice #DelhiViolence #DelhiIsBurning \\nWatch ""\\u092c\\u0940\\u091c\\u0947\\u092a\\u0940 \\u0915\\u093e #\\u0915\\u092a\\u093f\\u0932\\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u0939\\u0940\\u2026 https://t.co/CbCWzY8q4E'",b'1232057294726352900',b'BJP ke khilaf bolata',b'K65147302',"b'Pennsylvania, USA'",b'Mujhe bhi mere Desh ke liye kuchh karna hai per yah neta log Hindu Muslim karke desh ko jo bant rahe hai Inka kya Karen\\nFollow to following',b'55',b'87',b'0',b'1378',b'169',b'False',b'False',b'True',b'False',b'2017-02-28 19:59:31'
b'@ArvindKejriwal @msisodia @UNGeneva  Delhi 2020.\\nGujarat 2002.\\n\\nFace changed. Place changed.\\nMastermind remains the same. #DelhiBurning',b'1232057287482761218',b'Ashraf Kodagu',b'ashrafkodagu',b'',b'\\u0ca8\\u0cbe\\u0ca8\\u0cc1 \\u0cad\\u0cbe\\u0cb0\\u0ca4\\u0cbf\\u0cd5\\u0caf \\u0cae\\u0cc1\\u0cb8\\u0ccd\\u0cb2\\u0cbf\\u0c82 \\u0c8e\\u0c82\\u0ca6\\u0cc1 \\u0cb9\\u0cc6\\u0cae\\u0ccd\\u0cae\\u0cc6\\u0caa\\u0ca1\\u0cc1\\u0ca4\\u0ccd\\u0ca4\\u0cc6\\u0cd5\\u0ca8\\u0cc6',b'269',b'249',b'0',b'383',b'217',b'False',b'False',b'False',b'False',b'2011-06-27 06:57:32'
"b""we're watching Indian Forces destroying their own country by killing their own people across the whole country\\u2026 https://t.co/7Gr7quXCtS""",b'1232057267119435777',b'\\U0001d4cd\\u2134\\U0001d4c7\\U0001d4b6\\U0001d4be\\U0001d4c3',b'axorain',b'Pakistan',b'Beginner in SEO and Wordpress.\\nIntermediate in GraphicDesigning and AutoCAD.\\nI want to work for free just for experience from home.\\nEmail:mehsan059@gmail.com',b'235',b'281',b'1',b'6057',b'6532',b'False',b'False',b'False',b'False',b'2013-02-16 10:48:55'
b'@BetsyDeVosED @AOC #DelhiBurning \\n\\nI hope that this news will become world wide &amp; our brothers and sisters will get\\u2026 https://t.co/KonY2CO7cl',b'1232057249528348672',b'Piyush Gajbhiye',b'PiyushGajbhiy03',"b'Nagpur, India'",b'I was born. When I was 14 I got my first computer. Then I started writing funny tweets. That\\u2019s still what I am doing. The end.\\n\\U0001f60e\\U0001f1ee\\U0001f1f3#cricketfan #sureshraina \\U0001f60e',b'15',b'136',b'0',b'2431',b'2466',b'False',b'False',b'True',b'False',b'2017-04-22 18:51:08'
b'Clearly police men are stone pelting in this video and they have given free hand to roiters at the same time.\\u2026 https://t.co/DUFDoxdwel',b'1232057233984253953',b'Irfan khan',b'khanzzirfan',b'Australia',b'Making ppls life better with software. | Foodie| Techie| Fitness freak| Kickboxing| Netflix| Born Hyderabadi| Views are my own! RT \\u2260 endorsement',b'69',b'289',b'5',b'1828',b'11558',b'False',b'False',b'True',b'False',b'2010-04-19 00:50:23'
"b""Problems with so called Indian communists are, they declares themself secular,  but when it's Musllims - their mask\\u2026 https://t.co/gm9aSrjxTE""",b'1232057227609100289',b'Joydeep Roy',b'IjoydeepRoy',"b'DefenceColony,Kandivali,Mumbai'","b'PhD-Quantum Physics, Ex-IIT. For MoD, India.'",b'2924',b'2289',b'4',b'7241',b'29854',b'False',b'False',b'False',b'False',b'2017-03-22 02:24:14'
"b'\\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0947 \\u0909\\u0921\\u093c\\u0940\\u0938\\u093e \\u0915\\u0947 \\u0911\\u092b\\u093f\\u0936\\u093f\\u092f\\u0932 \\u0939\\u0948\\u0902\\u0921\\u0932 \\u091d\\u0942\\u0920\\u0947 \\u091f\\u094d\\u0935\\u0940\\u091f \\u0915\\u0930 \\u0930\\u0939\\u093e \\u0939\\u0948, \\u0914\\u0930 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u092b\\u0948\\u0932\\u0940 \\u0939\\u093f\\u0902\\u0938\\u093e \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0906\\u0924\\u0902\\u0915\\u0940 \\u092e\\u0924\\u0932\\u092c \\u092d\\u0917\\u0935\\u093e \\u0906\\u2026 https://t.co/ceFGewExJq'",b'1232057223657984005',b'Abhishek Acharya Kulshrestha',b'iAbhiAcharya',"b'Kota, Delhi'","b'Co Convenor Delhi BJP IT & Social Media Followed by @narendramodi, @AmitShahOffice, @AmitShah, @nsitharaman, @PiyushGoyal, @ombirlakotaetc\\nMobile No. 7982373545'",b'22097',b'760',b'87',b'36893',b'23852',b'False',b'False',b'True',b'False',b'2015-02-26 14:41:10'
b'\\u0939\\u0948 \\u0908\\u0936\\u094d\\u0935\\u0930 \\u0906\\u091c \\u0915\\u0940 \\u0938\\u0941\\u092c\\u0939 \\u0936\\u093e\\u0902\\u0924\\u093f \\u0915\\u093e \\u0938\\u0902\\u0926\\u0947\\u0936 \\u0932\\u0947 \\u0915\\u0930 \\u0906\\u092f\\u0947.. \\n\\n#DelhiBurning #Delhi #DelhiRiots #DelhiIsBurning #DelhiViolence',b'1232057190929682432',b'Nishant Chaturvedi',b'nishantchat',"b'New Delhi, India'",b'Sr Executive Editor @TV9Bharatvarsh .. My Tweets are only my Views..',b'202617',b'310',b'196',b'23438',b'7119',b'True',b'False',b'False',b'False',b'2009-08-19 17:14:58'
b'Horrible\\n#IslamicTerrorism #DelhiBurning #DelhiPolice #DelhiViolence https://t.co/VbhfnwFp1l',b'1232057174051844096',b'Sir Lundry',b'AawaaraHoon',"b'Mumbai, India'",b'',b'47',b'37',b'0',b'2104',b'1705',b'False',b'False',b'False',b'False',b'2013-05-04 07:52:40'
b'#KaayarKejriwal mourned more for being denied opportunity to meet Melania Trump than for #DelhiBurning.',b'1232057152036048896',b'Purva Agarwala (ppurva)',b'TheSphinxSpeaks',b'',"b'SC does not exercise monopoly over Constitution. It is for everyone. In a Democracy everyone can engage with Constitution on their own terms, incl. protests.'",b'842',b'245',b'0',b'9545',b'6188',b'False',b'False',b'True',b'False',b'2019-01-27 15:39:32'
b'@_sabanaqvi Just like Pakistani Islamic Terrorists panic after they kill CRPF  jawans hiding behind women and child\\u2026 https://t.co/BxP57qsLiJ',b'1232057148508643334',b'Truth Speaks \\u0938\\u0924\\u094d\\u092f\\u092e\\u0947\\u0935 \\u091c\\u092f\\u0924\\u0947 \\u0c26\\u0c3e\\u0c17\\u0c26\\u0c41 \\u0c28\\u0c3f\\u0c1c\\u0c02',b'TruthSpeaksSo',b'#US #AP #TS #KA #India',"b'FOLLOW DHARMA\\u0950, PERIOD. Hindu, NRIndian, \\u0c24\\u0c46\\u0c32\\u0c41\\u0c17\\u0c41(Telugu), MEngineer, IT, QA, Dad. #Autism #Vaccines #Health #Yoga #Sanskrit #Swadeshi #Solar #RTE\\nRT\\u2260endorsement'",b'2040',b'526',b'433',b'315122',b'12067',b'False',b'False',b'False',b'False',b'2013-03-15 22:15:59'
b'#DelhiBurning #DelhiViolence #NamasteyTrump #DelhiPolice https://t.co/0U4Tcl8T8j',b'1232057127340052480',b'Muhammad Mohsin Saleem Wattu',b'Muhammad4Mohsin',b'Pakistan',"b'Ravian, Teacher (R), Lawyer, Public Servant, proud Pakistani, patriotic'",b'246',b'690',b'1',b'1707',b'1791',b'False',b'False',b'True',b'False',b'2020-02-03 17:45:46'
b'Just like Pakistani Islamic Terrorists panic after they kill CRPF  jawans hiding behind women and children in Kashm\\u2026 https://t.co/2qEK9t80Qc',b'1232057125431627777',b'Truth Speaks \\u0938\\u0924\\u094d\\u092f\\u092e\\u0947\\u0935 \\u091c\\u092f\\u0924\\u0947 \\u0c26\\u0c3e\\u0c17\\u0c26\\u0c41 \\u0c28\\u0c3f\\u0c1c\\u0c02',b'TruthSpeaksSo',b'#US #AP #TS #KA #India',"b'FOLLOW DHARMA\\u0950, PERIOD. Hindu, NRIndian, \\u0c24\\u0c46\\u0c32\\u0c41\\u0c17\\u0c41(Telugu), MEngineer, IT, QA, Dad. #Autism #Vaccines #Health #Yoga #Sanskrit #Swadeshi #Solar #RTE\\nRT\\u2260endorsement'",b'2040',b'526',b'433',b'315122',b'12067',b'False',b'False',b'False',b'False',b'2013-03-15 22:15:59'
b'Desh se pyaar muje bhi beintehaan hai ....pr muje yuh Hindu Muslmaan karna nhi aata...#DelhiBurning #DelhiViolence',b'1232057112680857601',b'Asha Singh',b'Asha18102693',b'Haryana',"b""I'm country lover...""",b'9',b'28',b'0',b'1405',b'70',b'False',b'False',b'True',b'False',b'2018-10-23 22:04:02'
b'Now no one will ask for @MirchiSayema resignation or nor any one will ask @RadioMirchi to terminate Rj Sayema #DelhiBurning',b'1232057103398793216',b'Kunal Vira',b'Kunal25935802',"b'Mumbai, India'",b'',b'46',b'179',b'0',b'328',b'765',b'False',b'False',b'True',b'False',b'2017-04-03 09:24:31'
"b""Nothing can be more horrifying than this..\\nThis is the real face of Modi's India\\n#DelhiViolence #DelhiPolice\\u2026 https://t.co/ZEMMOjQkKi""",b'1232057056556961792',b'Nabeel Usmani',b'usmaninabeel',"b'\\u0932\\u0916\\u0928\\u090a, \\u092d\\u093e\\u0930\\u0924'",b'Hony. Secretary\\nAMUSU\\n2016-17',b'112',b'172',b'0',b'64',b'76',b'False',b'False',b'True',b'False',b'2010-12-19 10:49:35'
b'#DelhiBurning\\n\\u092e\\u0948\\u0902 \\u092f\\u0947 \\u0915\\u093f\\u0938 \\u0915\\u0947 \\u0928\\u093e\\u092e \\u0932\\u093f\\u0915\\u094d\\u0916\\u0942\\u0901 \\u091c\\u094b \\u0905\\u0932\\u092e \\u0917\\u0941\\u091c\\u093c\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902\\n\\u092e\\u093f\\u0930\\u0947 \\u0936\\u0939\\u0930 \\u091c\\u0932 \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902 \\u092e\\u093f\\u0930\\u0947 \\u0932\\u094b\\u0917 \\u092e\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902\\n~ \\u0909\\u092c\\u0948\\u0926\\u0941\\u0932\\u094d\\u0932\\u093e\\u0939 \\u0905\\u0932\\u0940\\u092e',b'1232057035107250182',b'Irtaza raza',b'Irtazaraza1',"b'\\u0905\\u091c\\u092e\\u0947\\u0930, \\u092d\\u093e\\u0930\\u0924'",b'want to be writer but loves reading',b'55',b'45',b'1',b'50',b'7278',b'False',b'False',b'True',b'False',b'2012-12-19 08:44:52'
b'Dearest @narendramodi @AmitShah @KapilMishra_IND are you having a good time?\\n#DelhiBurning #DelhiViolence #DelhiRiots',b'1232057029147025408',b'\\u0635\\u0645\\u062f \\u0639\\u0628\\u062f \\u0627\\u0644\\u062d\\u0645\\u06cc\\u062f',b'samadaham33d',b'',"b'Zindagi jeene ke do hi tarike hote hain, ek jo ho rha hai hone do, bardaast karte jao. Ya fir zimmedari uthao use badalne ki - Rang De Basanti'",b'11',b'269',b'0',b'282',b'851',b'False',b'False',b'True',b'False',b'2019-10-10 15:48:18'
b'BJP : \\u201cTaj Mahal is not our heritage it belongs to invader muslim rulers.\\u201d\\n\\nBut still using Taj Mahal \\u201cmade by a mu\\u2026 https://t.co/VO31SW1iAY',b'1232057023111614464',b'Adnan Rajput',b'BeczItsRajput',b'B/W Right & Wrong (Islamabad) ',b'#Twitterholic |#PTI ITF ViceP|#ProHiker #Mountaineer\\u26f0 #NangaParbatSummit |#Filmmaker\\U0001f3ac#LastMinuteGuy | #MBA #Nustian|#Blogger |#influencer|',b'16540',b'16218',b'22',b'52306',b'37101',b'False',b'False',b'False',b'False',b'2012-06-02 20:36:37'
"b'Fucking shameless @DelhiPolice @CPDelhi you are Saffron goons in uniform. I hope one day, the atrocities you are co\\u2026 https://t.co/XFoQ4Y6uo8'",b'1232057021240766464',b'Rumi \\u0631\\u0648\\u0645\\u0649',b'rumibaig222',b'',b'Retweets are not necessarily endorsement',b'320',b'1173',b'1',b'13086',b'16583',b'False',b'False',b'True',b'False',b'2017-02-20 06:37:38'
"b""This is India's national capital on a day when President \\n@realDonaldTrump praised India for maintaining it's peace\\u2026 https://t.co/EqYyECXjjX""",b'1232057007399555072',b'Rajat Choudhary',b'rajatyadav513',"b'New Delhi, India'","b'The harder you work for something, the greater you\\u2019ll feel when you achieve it.'",b'23',b'215',b'0',b'324',b'188',b'False',b'False',b'True',b'False',b'2013-04-09 11:39:33'
b'#DelhiBurning',b'1232057002878230528',b'Alpa Trivedi',b'AlpaTrivedi10',b'United States',b'Nothing is impossible',b'146',b'169',b'0',b'4840',b'5062',b'False',b'False',b'True',b'False',b'2019-09-07 17:19:26'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u092e\\u0941\\u0916\\u094d\\u092f\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 @ArvindKejriwal \\u0907\\u0938 \\u0935\\u0915\\u093c\\u094d\\u0924 \\u0906\\u092a\\u0915\\u093e \\u092b\\u093c\\u0930\\u094d\\u091c\\u093c \\u092c\\u0928\\u0924\\u093e \\u0939\\u0948 \\u0915\\u093f \\u0906\\u092a \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u092e\\u0939\\u093f\\u0932\\u093e\\u0913\\u0902 \\u092a\\u0930 \\u091c\\u094b \\u091c\\u093c\\u0941\\u0932\\u094d\\u092e \\u0939\\u094b \\u0930\\u0939\\u093e \\u0939\\u0948\\u2026 https://t.co/sk7NqJWr6Y',b'1232056984519790598',b'Sheeraz Sultan',b'SheerazSultan1',"b'Bareilly,India'",b'Indian | Social Activist | Writer',b'7',b'15',b'0',b'9',b'31',b'False',b'False',b'True',b'False',b'2019-11-12 18:09:05'
b'@UN @UNHumanRights #SOS\\n\\nDelhi under attack.\\n\\n#DelhiBurning #DelhiRiots',b'1232056941897080837',b'CHAND',b'mdchandhyd',b'',b'',b'337',b'173',b'1',b'6374',b'5041',b'False',b'False',b'True',b'False',b'2011-09-10 10:24:14'
"b'State sponsored Genocide..!!\\nModi n Sha,you should pay for it...!!\\n\\n#DelhiBurning #DelhiPolice #CAA_NRC_Protests\\n\\nT\\u2026 https://t.co/nP9YpbgoMC'",b'1232056930597818368',b'rmk',b'rimshadmk',b'India',b'',b'44',b'453',b'1',b'1722',b'1069',b'False',b'False',b'False',b'False',b'2008-12-30 12:32:59'
b'#DelhiBurning  #NawazSharif @ftm_rani https://t.co/k1qt5xy7mr',b'1232056927137431552',b'Shahzaib kasra',b'shahzaib_faiz',"b'Khanewal, Pakistan'",b'Aam Insan Movement Pakistan is a Political Party. We will Work For Only Public Of Pakistan. #AIM',b'864',b'1918',b'1',b'1432',b'2747',b'False',b'False',b'True',b'False',b'2020-01-02 16:38:37'
b'Desh me phir se angrezon ne east india company ki sthapna ker li hai logon ko ankhen khol ke dekhna chahiye ki desh\\u2026 https://t.co/8Gwjgkwy2E',b'1232056910095974403',b'Md Afzal Ansari',b'Thedream_man',"b'Ramgarh,Ranchi,Jharkhand,India'","b'Atheist, Empath, Human\\ni believe in human race'",b'160',b'284',b'1',b'352',b'40',b'False',b'False',b'False',b'False',b'2012-09-17 06:01:33'
b'There are many restriction in the world for countries to limit them for better world but what about this BRUTAL IND\\u2026 https://t.co/Ce19fIf2PA',b'1232056907503939584',b'Syeda Zara Kazmi \\U0001f5e8',b'ZaraPAF',b'Islamabad',b'Strong Supporter of PM Imran Khan. \\nServing Pakistan Airforce. My every drop of blood is for this soil. #SaveKashmir\\nHussaini By Blood.',b'655',b'287',b'1',b'2936',b'652',b'False',b'False',b'True',b'False',b'2018-07-15 14:39:43'
b'Delhi 2020.\\nGujarat 2002.\\n\\nFace changed. Place changed.\\nMastermind remains the same.\\n#DelhiBurning\\n#DelhiViolance https://t.co/FNXdJdeiyJ',b'1232056901690691584',b'Engr.AFTAB AFRIDI \\U0001f310',b'aftabaftab',b'Pakistan',b'E. Engineer.\\n|Member #TeamIk| |#IamISPR| |PTI SMT|\\nSocial Media Activist.\\n\\n|Youth MPA At KP Youth Assembly|',b'6137',b'4869',b'17',b'55515',b'15860',b'False',b'False',b'True',b'False',b'2010-10-09 17:25:44'
b'#DelhiBurning\\n #DelhiBurning\\n#DelhiViolence \\n#KhakiAatanki_DelhiPolice\\n#WomenRightsViolations\\u2026 https://t.co/IMTBFIVkyW',b'1232056858178981889',b'Fareesa Tazeen',b'TazeenFareesa',"b'Hyderabad, India'",b'',b'68',b'133',b'0',b'3501',b'1868',b'False',b'False',b'True',b'False',b'2020-01-03 15:05:39'
b'@AJEnglish @amnesty Modi is a terrorist #DelhiBurning #DelhiViolence',b'1232056846942441473',b'Muhammad Mohsin Saleem Wattu',b'Muhammad4Mohsin',b'Pakistan',"b'Ravian, Teacher (R), Lawyer, Public Servant, proud Pakistani, patriotic'",b'246',b'690',b'1',b'1707',b'1791',b'False',b'False',b'True',b'False',b'2020-02-03 17:45:46'
